UserID,ItemID,ProductCategory,Rating,Price,InteractionType,Timestamp,user_idx,item_idx,interaction_idx
204,28262,Smart-watch,5,1677.86,purchase,2025-08-16T15:40:17.249354,203,4097,1
435,87128,Smart-watch,2,3538.27,click,2025-08-16T15:40:16.935852,434,12311,0
727,64923,Smart-TV,8,1417.07,view,2025-08-16T15:40:17.183661,726,9182,2
955,33934,Smart-watch,1,1561.18,purchase,2025-08-16T15:40:16.945867,954,4887,1
463,94239,Tablet,2,751.37,view,2025-08-16T15:40:17.293333,462,13349,2
555,97791,Smart-TV,3,230.5,click,2025-08-16T15:40:17.077470,554,13840,0
477,29427,Home-furniture,6,4929.98,click,2025-08-16T15:40:16.960475,476,4265,0
470,50023,Smart-watch,5,2425.16,purchase,2025-08-16T15:40:20.203311,469,7129,1
349,39883,Women-fashion,1,4840.29,view,2025-08-16T15:40:16.965322,348,5729,2
309,19564,Kids,10,3875.4,view,2025-08-16T15:40:17.227507,308,2819,2
166,25934,Smart-TV,6,2910.84,view,2025-08-16T15:40:17.100268,165,3729,2
827,83880,Tablet,3,3535.3,click,2025-08-16T15:40:16.895396,826,11843,0
562,42549,Smart-TV,3,874.08,click,2025-08-16T15:40:17.400697,561,6058,0
561,13267,Tablet,1,3660.14,click,2025-08-16T15:40:17.238749,560,1926,0
783,50346,Desktop,5,1388.91,purchase,2025-08-16T15:40:17.343840,782,7182,1
165,82675,Tablet,9,4827.41,purchase,2025-08-16T15:40:17.200946,164,11660,1
202,91669,Mobile-phone,3,1563.3,purchase,2025-08-16T15:40:17.022625,201,12984,1
527,60316,Mobile-phone,2,980.37,purchase,2025-08-16T15:40:16.959460,526,8555,1
38,89386,Men-fashion,8,4447.64,view,2025-08-16T15:40:17.129861,37,12648,2
1,31434,Smart-watch,6,3311.27,purchase,2025-08-16T15:40:17.041298,0,4537,1
17,26590,Laptop,9,1867.3,click,2025-08-16T15:40:16.955474,16,3822,0
853,96215,Home-furniture,1,1392.28,click,2025-08-16T15:40:16.952198,852,13643,0
734,67068,Smart-watch,7,2878.5,click,2025-08-16T15:40:17.224512,733,9489,0
985,12013,Smart-TV,1,3373.36,click,2025-08-16T15:40:17.318995,984,1769,0
716,20044,Smart-TV,5,1004.67,view,2025-08-16T15:40:17.341644,715,2894,2
881,89905,Desktop,3,2971.19,click,2025-08-16T15:40:17.105927,880,12730,0
571,91254,Men-fashion,1,4234.85,purchase,2025-08-16T15:40:17.399025,570,12922,1
520,71888,Desktop,9,1282.86,click,2025-08-16T15:40:17.336563,519,10140,0
721,7453,Tablet,7,3553.78,click,2025-08-16T15:40:17.107878,720,1112,0
896,23092,Mobile-phone,10,3265.3,click,2025-08-16T15:40:17.040047,895,3328,0
772,95023,Men-fashion,1,3780.71,click,2025-08-16T15:40:17.335662,771,13476,0
28,50860,Kids,6,4665.1,purchase,2025-08-16T15:40:16.893919,27,7258,1
298,40098,Kids,3,2240.63,click,2025-08-16T15:40:17.195729,297,5757,0
251,6862,Laptop,4,235.08,view,2025-08-16T15:40:17.231899,250,1018,2
967,3783,Smart-watch,5,4567.95,view,2025-08-16T15:40:17.208349,966,575,2
680,49649,Tablet,10,2354.03,click,2025-08-16T15:40:17.381345,679,7065,0
482,73370,Women-fashion,2,750.31,view,2025-08-16T15:40:17.113479,481,10340,2
873,75676,Women-fashion,1,2331.73,click,2025-08-16T15:40:17.403216,872,10679,0
229,57,Desktop,1,2453.08,view,2025-08-16T15:40:17.382242,228,8,2
457,27633,Women-fashion,3,625.8,purchase,2025-08-16T15:40:18.815075,456,3998,1
525,54239,Laptop,10,4590.16,purchase,2025-08-16T15:40:17.262673,524,7686,1
393,24286,Women-fashion,1,1683.46,purchase,2025-08-16T15:40:16.917767,392,3518,1
281,85133,Mobile-phone,3,3405.17,click,2025-08-16T15:40:17.043864,280,12009,0
154,86125,Kids,8,2860.39,view,2025-08-16T15:40:17.085583,153,12158,2
541,5675,Smart-watch,1,712.46,view,2025-08-16T15:40:17.360105,540,852,2
7,46660,Men-fashion,9,83.26,purchase,2025-08-16T15:40:16.976195,6,6645,1
218,11159,Home-furniture,6,3373.84,purchase,2025-08-16T15:40:17.388089,217,1643,1
761,69688,Home-furniture,6,2274.85,purchase,2025-08-16T15:40:17.268186,760,9837,1
749,22663,Kids,4,3406.96,purchase,2025-08-16T15:40:16.883361,748,3272,1
42,38329,Desktop,3,4367.18,view,2025-08-16T15:40:17.193458,41,5519,2
987,93079,Desktop,7,4264.63,click,2025-08-16T15:40:17.097869,986,13172,0
43,59306,Kids,2,846.73,click,2025-08-16T15:40:17.172267,42,8427,0
12,86613,Tablet,5,3805.96,click,2025-08-16T15:40:17.309359,11,12237,0
147,90938,Men-fashion,2,1851.35,purchase,2025-08-16T15:40:17.187913,146,12871,1
570,51568,Smart-watch,7,933.6,view,2025-08-16T15:40:17.147404,569,7359,2
72,82387,Smart-watch,4,4848.52,click,2025-08-16T15:40:16.878106,71,11622,0
199,22251,Women-fashion,1,3226.29,view,2025-08-16T15:40:17.079104,198,3216,2
253,50569,Women-fashion,8,4928.89,view,2025-08-16T15:40:17.201482,252,7217,2
49,1696,Smart-TV,7,1118.79,purchase,2025-08-16T15:40:17.256795,48,259,1
676,92773,Desktop,1,1559.2,click,2025-08-16T15:40:17.045062,675,13135,0
551,9866,Smart-watch,4,4103.01,purchase,2025-08-16T15:40:16.926656,550,1441,1
594,28142,Home-furniture,9,1501.25,view,2025-08-16T15:40:16.977405,593,4074,2
761,75516,Desktop,9,3844.48,purchase,2025-08-16T15:40:17.181188,760,10660,1
750,72255,Kids,8,3759.66,click,2025-08-16T15:40:17.347207,749,10195,0
610,26394,Men-fashion,10,185.68,purchase,2025-08-16T15:40:17.209010,609,3793,1
637,96214,Home-furniture,1,2535.68,view,2025-08-16T15:40:17.266254,636,13642,2
227,50099,Tablet,6,517.16,click,2025-08-16T15:40:17.022057,226,7143,0
222,74158,Smart-TV,10,891.7,purchase,2025-08-16T15:40:17.388122,221,10470,1
618,10392,Mobile-phone,7,3869.98,purchase,2025-08-16T15:40:17.249984,617,1511,1
436,50953,Men-fashion,6,4775.4,view,2025-08-16T15:40:17.012085,435,7278,2
844,38499,Women-fashion,1,3996.83,click,2025-08-16T15:40:17.129800,843,5543,0
945,44872,Desktop,3,2154.69,purchase,2025-08-16T15:40:17.284164,944,6386,1
809,64858,Desktop,8,1082.68,click,2025-08-16T15:40:17.254865,808,9174,0
434,79824,Tablet,7,3802.55,purchase,2025-08-16T15:40:17.122691,433,11287,1
890,93064,Laptop,3,4306.9,view,2025-08-16T15:40:17.087419,889,13168,2
244,12985,Men-fashion,9,2408,view,2025-08-16T15:40:16.945421,243,1895,2
88,86232,Desktop,1,4390.02,purchase,2025-08-16T15:40:16.949367,87,12182,1
641,35234,Kids,8,143.23,click,2025-08-16T15:40:17.247860,640,5069,0
596,98422,Desktop,2,1464.45,purchase,2025-08-16T15:40:17.260867,595,13927,1
433,83361,Tablet,1,2767.56,click,2025-08-16T15:40:17.399393,432,11765,0
10,60031,Home-furniture,5,554.54,click,2025-08-16T15:40:17.214906,9,8508,0
393,51673,Mobile-phone,3,1174.77,view,2025-08-16T15:40:17.284950,392,7378,2
813,28065,Mobile-phone,10,3404.94,click,2025-08-16T15:40:17.025303,812,4064,0
39,66170,Smart-TV,5,3600.22,view,2025-08-16T15:40:18.805478,38,9356,2
255,81755,Mobile-phone,7,3667.38,purchase,2025-08-16T15:40:17.248950,254,11537,1
1000,24125,Smart-watch,5,4765.64,click,2025-08-16T15:40:17.236848,999,3495,0
341,98663,Tablet,7,445.03,purchase,2025-08-16T15:40:17.286853,340,13961,1
285,36510,Men-fashion,5,3741.87,click,2025-08-16T15:40:16.950182,284,5255,0
446,99166,Men-fashion,3,2444.02,click,2025-08-16T15:40:17.080840,445,14035,0
497,96719,Smart-TV,10,4919.71,purchase,2025-08-16T15:40:16.981856,496,13718,1
215,17676,Smart-TV,2,621.76,view,2025-08-16T15:40:17.385167,214,2562,2
917,95425,Laptop,8,2044.71,click,2025-08-16T15:40:18.805812,916,13540,0
544,10700,Men-fashion,2,4504.55,purchase,2025-08-16T15:40:16.973284,543,1563,1
75,68473,Mobile-phone,5,187.01,click,2025-08-16T15:40:17.121799,74,9675,0
110,61498,Smart-TV,1,1051.03,click,2025-08-16T15:40:17.126832,109,8702,0
210,20109,Mobile-phone,3,3794.68,purchase,2025-08-16T15:40:17.303488,209,2912,1
795,11832,Smart-watch,5,1970.8,view,2025-08-16T15:40:17.163722,794,1747,2
155,39760,Tablet,10,1179.54,click,2025-08-16T15:40:17.339882,154,5712,0
233,3642,Kids,3,3822.99,view,2025-08-16T15:40:17.220960,232,544,2
279,33841,Smart-watch,2,3173.69,view,2025-08-16T15:40:17.039963,278,4874,2
416,15961,Smart-watch,9,4152.77,view,2025-08-16T15:40:17.110562,415,2306,2
820,35170,Laptop,3,2012.49,click,2025-08-16T15:40:17.243005,819,5058,0
294,42943,Mobile-phone,1,3394.57,purchase,2025-08-16T15:40:17.209385,293,6124,1
574,12398,Men-fashion,9,3159.07,purchase,2025-08-16T15:40:17.242946,573,1829,1
506,25343,Tablet,5,1484.22,view,2025-08-16T15:40:16.894328,505,3646,2
563,38286,Women-fashion,9,1828.83,purchase,2025-08-16T15:40:17.174728,562,5514,1
858,56208,Men-fashion,10,2527.36,view,2025-08-16T15:40:17.149903,857,7983,2
93,37382,Kids,5,1321.13,view,2025-08-16T15:40:17.225427,92,5385,2
135,60381,Women-fashion,4,2845.01,view,2025-08-16T15:40:17.104029,134,8560,2
885,76257,Home-furniture,4,4875.13,view,2025-08-16T15:40:17.280114,884,10766,2
980,19540,Desktop,1,1389.14,view,2025-08-16T15:40:17.014811,979,2813,2
499,32084,Mobile-phone,4,3637.58,view,2025-08-16T15:40:17.108029,498,4618,2
866,84527,Laptop,5,2753.46,view,2025-08-16T15:40:17.055302,865,11926,2
188,79576,Desktop,8,1728.46,purchase,2025-08-16T15:40:16.883671,187,11251,1
979,98828,Desktop,5,53.9,purchase,2025-08-16T15:40:17.152609,978,13981,1
314,84763,Kids,2,1332.59,click,2025-08-16T15:40:17.105808,313,11963,0
826,47038,Laptop,5,3103.73,click,2025-08-16T15:40:17.375376,825,6710,0
662,93608,Smart-watch,5,2179.24,click,2025-08-16T15:40:16.934421,661,13254,0
778,26016,Kids,5,4603.6,click,2025-08-16T15:40:16.957901,777,3745,0
464,31347,Kids,10,2786.63,view,2025-08-16T15:40:17.406637,463,4519,2
322,6413,Tablet,3,2832.03,purchase,2025-08-16T15:40:17.404414,321,950,1
754,72380,Laptop,1,3357.76,click,2025-08-16T15:40:17.240537,753,10216,0
326,14707,Smart-TV,2,4790.22,click,2025-08-16T15:40:17.330829,325,2132,0
88,66164,Laptop,10,4878.8,click,2025-08-16T15:40:17.091572,87,9354,0
437,22487,Mobile-phone,5,3915.49,view,2025-08-16T15:40:17.170821,436,3248,2
268,58236,Desktop,5,1092.45,purchase,2025-08-16T15:40:18.813542,267,8286,1
320,62033,Tablet,7,2415.24,purchase,2025-08-16T15:40:16.994569,319,8796,1
217,70023,Desktop,6,1247.46,view,2025-08-16T15:40:17.395837,216,9879,2
638,61076,Desktop,6,654.09,view,2025-08-16T15:40:17.126569,637,8638,2
139,65021,Mobile-phone,8,1447,view,2025-08-16T15:40:17.397204,138,9195,2
175,19325,Mobile-phone,9,4573.44,click,2025-08-16T15:40:17.153667,174,2783,0
56,22011,Women-fashion,9,3619.44,view,2025-08-16T15:40:17.003220,55,3184,2
212,98879,Smart-watch,1,4400.26,view,2025-08-16T15:40:17.171477,211,13992,2
547,51031,Home-furniture,5,1738.57,click,2025-08-16T15:40:17.403580,546,7295,0
565,24367,Smart-watch,3,3164.21,purchase,2025-08-16T15:40:17.095077,564,3529,1
727,27406,Smart-watch,6,4157.15,view,2025-08-16T15:40:17.114673,726,3962,2
638,37644,Men-fashion,3,368.01,click,2025-08-16T15:40:16.983575,637,5423,0
815,36669,Women-fashion,6,3909.99,view,2025-08-16T15:40:16.920353,814,5279,2
148,24263,Desktop,5,1681.06,view,2025-08-16T15:40:16.946720,147,3513,2
632,40173,Smart-TV,6,3415.07,view,2025-08-16T15:40:17.072453,631,5772,2
23,76510,Smart-TV,10,2488.72,click,2025-08-16T15:40:17.072570,22,10810,0
833,43715,Home-furniture,10,3451.28,view,2025-08-16T15:40:17.357514,832,6223,2
940,86479,Laptop,8,2596.86,purchase,2025-08-16T15:40:17.378071,939,12217,1
420,10809,Men-fashion,4,3829.7,view,2025-08-16T15:40:17.054969,419,1589,2
721,83233,Kids,8,4662.9,click,2025-08-16T15:40:17.124361,720,11745,0
624,33829,Women-fashion,8,3982.72,view,2025-08-16T15:40:16.898837,623,4872,2
133,66434,Laptop,7,1857.3,view,2025-08-16T15:40:17.280228,132,9401,2
310,92325,Tablet,5,4529.67,click,2025-08-16T15:40:16.962362,309,13080,0
895,24503,Desktop,5,4758.73,click,2025-08-16T15:40:17.170756,894,3542,0
136,18326,Mobile-phone,9,4569.06,click,2025-08-16T15:40:17.307780,135,2649,0
615,61994,Kids,3,2218.15,purchase,2025-08-16T15:40:17.330301,614,8789,1
439,74855,Men-fashion,3,200.24,purchase,2025-08-16T15:40:17.189606,438,10569,1
573,94606,Smart-TV,1,2043.33,click,2025-08-16T15:40:17.345068,572,13402,0
832,80078,Desktop,10,250.47,purchase,2025-08-16T15:40:16.879998,831,11320,1
963,66704,Kids,8,1936.85,click,2025-08-16T15:40:16.909399,962,9440,0
247,48355,Mobile-phone,6,711.82,click,2025-08-16T15:40:16.896768,246,6882,0
747,47097,Laptop,5,2840.32,click,2025-08-16T15:40:17.262802,746,6722,0
900,34394,Smart-TV,4,1066.53,purchase,2025-08-16T15:40:17.093351,899,4946,1
369,75453,Mobile-phone,3,3164.42,click,2025-08-16T15:40:16.933809,368,10654,0
249,25990,Women-fashion,7,2798.24,click,2025-08-16T15:40:17.340270,248,3741,0
689,29310,Smart-TV,10,2879.91,view,2025-08-16T15:40:17.239210,688,4245,2
152,73357,Tablet,1,3887.14,purchase,2025-08-16T15:40:17.376245,151,10338,1
1,2553,Desktop,7,138.64,view,2025-08-16T15:40:17.364294,0,392,2
584,88692,Desktop,5,3928.46,purchase,2025-08-16T15:40:17.048665,583,12539,1
283,82280,Kids,8,4422.45,purchase,2025-08-16T15:40:17.017293,282,11608,1
102,55351,Women-fashion,10,2390.5,click,2025-08-16T15:40:17.037808,101,7850,0
397,40373,Tablet,3,1064.38,click,2025-08-16T15:40:16.986087,396,5787,0
820,84275,Desktop,8,1362.58,purchase,2025-08-16T15:40:17.310423,819,11892,1
44,30134,Smart-watch,6,1498.22,view,2025-08-16T15:40:17.114283,43,4368,2
201,94885,Kids,3,4410.29,click,2025-08-16T15:40:17.365449,200,13455,0
196,32329,Kids,9,1374.03,purchase,2025-08-16T15:40:17.246744,195,4657,1
612,43517,Women-fashion,4,2785.44,purchase,2025-08-16T15:40:17.246031,611,6201,1
884,86725,Desktop,3,4672.55,purchase,2025-08-16T15:40:17.076103,883,12259,1
473,90725,Kids,6,1779.32,click,2025-08-16T15:40:17.402718,472,12839,0
210,69929,Women-fashion,4,4421.38,purchase,2025-08-16T15:40:17.247035,209,9869,1
355,81789,Kids,2,2465.33,purchase,2025-08-16T15:40:17.128214,354,11542,1
308,33897,Mobile-phone,10,1987.56,purchase,2025-08-16T15:40:17.137484,307,4882,1
791,7870,Mobile-phone,5,4876.88,purchase,2025-08-16T15:40:17.230154,790,1169,1
831,1246,Women-fashion,1,4898.47,click,2025-08-16T15:40:17.367034,830,195,0
307,15755,Home-furniture,7,1101.87,purchase,2025-08-16T15:40:17.236641,306,2275,1
723,97360,Smart-TV,10,3649.5,click,2025-08-16T15:40:16.977503,722,13786,0
313,53172,Smart-watch,7,1479.62,click,2025-08-16T15:40:17.275186,312,7558,0
453,29372,Kids,8,3652.42,purchase,2025-08-16T15:40:16.970566,452,4255,1
477,60161,Women-fashion,5,1349.21,click,2025-08-16T15:40:16.904108,476,8531,0
822,62048,Tablet,9,4945.66,click,2025-08-16T15:40:17.110709,821,8799,0
82,45247,Desktop,5,1037.96,purchase,2025-08-16T15:40:17.129647,81,6438,1
402,20940,Laptop,8,697.51,click,2025-08-16T15:40:17.381185,401,3034,0
207,77607,Smart-TV,6,1222.86,view,2025-08-16T15:40:17.119779,206,10970,2
220,54190,Mobile-phone,7,815.58,click,2025-08-16T15:40:17.028314,219,7675,0
218,54334,Women-fashion,3,795.64,click,2025-08-16T15:40:18.806041,217,7704,0
57,34249,Kids,3,2105.08,view,2025-08-16T15:40:17.338073,56,4927,2
661,34525,Kids,1,4965.49,click,2025-08-16T15:40:17.086315,660,4965,0
444,91595,Men-fashion,1,3607.45,click,2025-08-16T15:40:17.400493,443,12970,0
793,71052,Smart-TV,8,3752.24,purchase,2025-08-16T15:40:17.164161,792,10024,1
792,84432,Home-furniture,6,2540.74,view,2025-08-16T15:40:17.150213,791,11913,2
462,672,Tablet,6,4294.62,purchase,2025-08-16T15:40:17.275333,461,105,1
296,84818,Kids,5,3709.61,click,2025-08-16T15:40:17.122995,295,11972,0
121,78251,Kids,1,2807.98,purchase,2025-08-16T15:40:17.308893,120,11057,1
522,78114,Laptop,10,4263.3,click,2025-08-16T15:40:17.236671,521,11037,0
837,54694,Mobile-phone,2,1898.13,purchase,2025-08-16T15:40:16.911216,836,7747,1
986,82153,Home-furniture,6,1122.64,purchase,2025-08-16T15:40:17.039292,985,11590,1
357,93106,Women-fashion,7,2067.12,view,2025-08-16T15:40:16.911046,356,13177,2
405,90302,Desktop,10,2542.55,purchase,2025-08-16T15:40:17.000634,404,12778,1
310,82971,Women-fashion,10,815.39,click,2025-08-16T15:40:16.954172,309,11704,0
169,5207,Women-fashion,2,4780.02,click,2025-08-16T15:40:17.279624,168,771,0
955,31933,Tablet,10,1927.64,view,2025-08-16T15:40:17.182484,954,4602,2
920,27413,Smart-TV,3,3556.43,purchase,2025-08-16T15:40:17.229103,919,3963,1
215,54274,Tablet,4,2033.95,purchase,2025-08-16T15:40:17.268825,214,7693,1
657,46639,Kids,7,556.95,view,2025-08-16T15:40:17.320411,656,6642,2
575,54944,Kids,3,4700.5,purchase,2025-08-16T15:40:17.200882,574,7781,1
25,883,Desktop,10,2342.04,view,2025-08-16T15:40:17.154154,24,139,2
237,85482,Tablet,9,3165.7,view,2025-08-16T15:40:17.100061,236,12060,2
262,21495,Smart-TV,3,882.97,view,2025-08-16T15:40:18.823175,261,3115,2
946,16525,Women-fashion,8,4906.84,click,2025-08-16T15:40:17.101763,945,2384,0
109,67614,Desktop,3,686.88,purchase,2025-08-16T15:40:17.106085,108,9565,1
302,9270,Laptop,9,305.1,view,2025-08-16T15:40:17.141606,301,1352,2
886,78841,Kids,9,3367.29,click,2025-08-16T15:40:17.159608,885,11142,0
96,20160,Tablet,1,4070.81,view,2025-08-16T15:40:16.914462,95,2921,2
895,40470,Women-fashion,10,2099.04,click,2025-08-16T15:40:17.106583,894,5797,0
958,34532,Smart-TV,5,4935.51,view,2025-08-16T15:40:16.955060,957,4967,2
466,50111,Smart-watch,5,4196.01,view,2025-08-16T15:40:17.304837,465,7147,2
835,56175,Tablet,8,4390.4,view,2025-08-16T15:40:17.296888,834,7977,2
308,25396,Women-fashion,2,2822.09,purchase,2025-08-16T15:40:17.308276,307,3655,1
752,12992,Mobile-phone,3,2011.12,view,2025-08-16T15:40:17.025502,751,1897,2
401,69346,Women-fashion,6,4457.2,view,2025-08-16T15:40:17.107306,400,9793,2
947,45243,Laptop,10,2834.56,view,2025-08-16T15:40:17.044241,946,6437,2
105,90023,Smart-watch,8,3283.21,view,2025-08-16T15:40:17.085850,104,12744,2
195,82465,Mobile-phone,2,1769.89,purchase,2025-08-16T15:40:17.163650,194,11629,1
584,61265,Smart-TV,10,1845.58,purchase,2025-08-16T15:40:17.256611,583,8665,1
477,79304,Women-fashion,2,1275.21,purchase,2025-08-16T15:40:17.038505,476,11207,1
756,19117,Kids,5,3919.07,purchase,2025-08-16T15:40:17.271881,755,2748,1
403,50600,Men-fashion,6,4478.47,purchase,2025-08-16T15:40:17.098043,402,7223,1
523,24307,Laptop,8,1732.23,click,2025-08-16T15:40:17.014179,522,3521,0
588,27045,Men-fashion,10,4852.11,purchase,2025-08-16T15:40:16.984600,587,3897,1
886,92950,Smart-watch,6,2874.32,purchase,2025-08-16T15:40:17.082229,885,13153,1
789,42071,Smart-TV,7,3751.85,click,2025-08-16T15:40:17.010181,788,5994,0
354,61159,Men-fashion,3,1374.84,view,2025-08-16T15:40:17.109267,353,8648,2
129,82949,Women-fashion,8,2627.81,view,2025-08-16T15:40:16.884263,128,11701,2
72,51416,Home-furniture,10,3780.36,purchase,2025-08-16T15:40:17.131525,71,7337,1
701,30817,Kids,9,4360.43,view,2025-08-16T15:40:17.065270,700,4451,2
541,23197,Kids,1,1463.97,click,2025-08-16T15:40:16.964134,540,3341,0
297,46927,Men-fashion,6,3990.43,view,2025-08-16T15:40:17.242128,296,6691,2
858,74206,Tablet,3,1408.16,purchase,2025-08-16T15:40:17.155590,857,10477,1
400,57829,Kids,3,1838.05,purchase,2025-08-16T15:40:16.997630,399,8232,1
761,31782,Desktop,7,2929.47,view,2025-08-16T15:40:17.064145,760,4581,2
172,3766,Tablet,6,213.94,click,2025-08-16T15:40:17.055449,171,571,0
471,32822,Tablet,7,1484,view,2025-08-16T15:40:17.072254,470,4714,2
730,44309,Men-fashion,4,2477.04,purchase,2025-08-16T15:40:17.397038,729,6300,1
534,70112,Kids,3,4039.35,click,2025-08-16T15:40:17.152843,533,9891,0
764,96064,Men-fashion,5,2625.56,click,2025-08-16T15:40:17.042651,763,13623,0
975,68448,Kids,3,4653.88,purchase,2025-08-16T15:40:17.315748,974,9670,1
606,31481,Home-furniture,4,974.21,view,2025-08-16T15:40:16.935518,605,4541,2
251,94634,Men-fashion,10,2907.89,view,2025-08-16T15:40:17.238102,250,13408,2
196,25147,Laptop,6,3867.54,purchase,2025-08-16T15:40:17.328882,195,3621,1
310,29048,Laptop,5,2013.16,click,2025-08-16T15:40:17.252509,309,4210,0
224,59200,Tablet,1,4051.68,view,2025-08-16T15:40:17.130275,223,8412,2
993,21578,Tablet,8,3451.92,click,2025-08-16T15:40:17.216433,992,3130,0
446,6192,Women-fashion,1,1380.06,click,2025-08-16T15:40:17.128332,445,927,0
340,46016,Women-fashion,9,2153.54,purchase,2025-08-16T15:40:17.166244,339,6542,1
662,62560,Men-fashion,3,3589.16,view,2025-08-16T15:40:17.106175,661,8866,2
716,22937,Men-fashion,9,4409.03,purchase,2025-08-16T15:40:17.215459,715,3311,1
138,53741,Smart-watch,4,1359.94,click,2025-08-16T15:40:20.204838,137,7623,0
805,14679,Women-fashion,3,3046.75,click,2025-08-16T15:40:17.126540,804,2126,0
163,78005,Women-fashion,9,1437.14,click,2025-08-16T15:40:17.347372,162,11019,0
49,97597,Mobile-phone,7,1787.3,purchase,2025-08-16T15:40:17.242770,48,13821,1
520,33277,Men-fashion,6,1940.48,click,2025-08-16T15:40:17.052266,519,4779,0
706,80866,Smart-watch,1,2754.6,view,2025-08-16T15:40:17.241948,705,11413,2
479,4118,Mobile-phone,7,1271.75,view,2025-08-16T15:40:17.056496,478,623,2
197,6923,Laptop,3,4261.92,purchase,2025-08-16T15:40:17.302281,196,1027,1
912,24649,Mobile-phone,3,2323.03,purchase,2025-08-16T15:40:17.130097,911,3562,1
231,41915,Smart-TV,6,3427.13,view,2025-08-16T15:40:16.933018,230,5970,2
524,34264,Mobile-phone,6,1369.19,purchase,2025-08-16T15:40:17.279973,523,4929,1
420,4494,Tablet,2,2012.74,purchase,2025-08-16T15:40:17.004703,419,667,1
86,58713,Women-fashion,7,3777.43,view,2025-08-16T15:40:16.984073,85,8342,2
938,62913,Smart-watch,8,1624.92,view,2025-08-16T15:40:17.058289,937,8921,2
514,13030,Mobile-phone,3,4640.68,view,2025-08-16T15:40:17.115799,513,1902,2
997,34524,Home-furniture,3,1252.18,view,2025-08-16T15:40:17.233033,996,4964,2
